ip.session_id,meta.direction,ip.pkts_per_flow,duration,ip.header_len,ip.payload_len,ip.avg_bytes_tot_len,time_between_pkts_sum,time_between_pkts_avg,time_between_pkts_max,time_between_pkts_min,time_between_pkts_std,"(-0.001, 50.0]","(50.0, 100.0]","(100.0, 150.0]","(150.0, 200.0]","(200.0, 250.0]","(250.0, 300.0]","(300.0, 350.0]","(350.0, 400.0]","(400.0, 450.0]","(450.0, 500.0]","(500.0, 550.0]",tcp_pkts_per_flow,pkts_rate,tcp_bytes_per_flow,byte_rate,tcp.tcp_session_payload_up_len,tcp.tcp_session_payload_down_len,"(-0.001, 150.0]","(150.0, 300.0]","(300.0, 450.0]","(450.0, 600.0]","(600.0, 750.0]","(750.0, 900.0]","(900.0, 1050.0]","(1050.0, 1200.0]","(1200.0, 1350.0]","(1350.0, 1500.0]","(1500.0, 10000.0]",tcp.fin,tcp.syn,tcp.rst,tcp.psh,tcp.ack,tcp.urg,sport_g,sport_le,dport_g,dport_le,mean_tcp_pkts,std_tcp_pkts,min_tcp_pkts,max_tcp_pkts,entropy_tcp_pkts,mean_tcp_len,std_tcp_len,min_tcp_len,max_tcp_len,entropy_tcp_len,ssl.tls_version,malware
372,0,5.0,570.2851629257202,100.0,241.0,87.9,9.831428527832031,1.9662857055664062,8.673906326293945,0.013113021850585938,3.7549001379483493,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.008767543546720769,129,0.008767543546720769,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
13888,0,5.0,17716.934667110443,100.0,241.0,87.9,11.580228805541992,2.3160457611083984,10.503053665161133,0.00095367431640625,4.579375709094675,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0002822158626165707,129,0.0002822158626165707,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
1853,1,5.0,1402.6155531406403,100.0,438.0,87.9,504.3940544128418,100.87881088256836,503.5970211029053,0.031948089599609375,225.12646744861166,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0035647686843371614,326,0.0035647686843371614,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,53460.0,0.0,53460,53460,0.0,65.2,145.79163213298628,0,326,0,0,0
136,1,5.0,272.13705587387085,100.0,438.0,87.9,2003.5979747772217,400.71959495544434,2003.066062927246,0.010967254638671875,895.7389255260563,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.01837309507132091,326,0.01837309507132091,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50730.0,0.0,50730,50730,0.0,65.2,145.79163213298628,0,326,0,0,1
155,1,5.0,310.43455386161804,100.0,438.0,87.9,2005.4378509521484,401.0875701904297,2004.4708251953125,0.04315376281738281,896.3185431379763,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.016106454445238214,326,0.016106454445238214,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50749.0,0.0,50749,50749,0.0,65.2,145.79163213298628,0,326,0,0,1
9772,1,5.0,13271.375241041183,100.0,438.0,87.9,2004.918098449707,400.9836196899414,2004.2328834533691,0.019073486328125,896.2436159476665,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0003767507066289336,326,0.0003767507066289336,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,61391.0,0.0,61391,61391,0.0,65.2,145.79163213298628,0,326,0,0,0
256,1,5.0,514.0783159732819,100.0,438.0,88.2,2005.3329467773438,401.06658935546875,2004.572868347168,0.0209808349609375,896.3872985853138,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.009726144528258734,326,0.009726144528258734,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50850.0,0.0,50850,50850,0.0,65.2,145.79163213298628,0,326,0,0,1
9776,0,5.0,13279.437720060349,100.0,241.0,87.9,10.848045349121094,2.1696090698242188,9.660005569458008,0.0019073486328125,4.19091996255176,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00037652196617081446,129,0.00037652196617081446,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
8459,0,5.0,11678.042375087738,100.0,241.0,87.9,12.017250061035156,2.4034500122070312,10.85209846496582,0.04482269287109375,4.725520763139518,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00042815395246948953,129,0.00042815395246948953,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
7088,0,5.0,8913.720777988434,100.0,241.0,87.9,10.483980178833008,2.0967960357666016,9.312152862548828,0.00095367431640625,4.03742966323722,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0005609329846125552,129,0.0005609329846125552,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
766,1,5.0,868.7160859107971,100.0,438.0,87.9,2005.708932876587,401.1417865753174,2004.997968673706,0.0209808349609375,896.5828887371491,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.005755620370213126,326,0.005755620370213126,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51360.0,0.0,51360,51360,0.0,65.2,145.79163213298628,0,326,0,0,1
11047,0,5.0,15842.7168841362,100.0,241.0,87.9,11.989116668701172,2.3978233337402344,10.786771774291992,0.08606910705566406,4.691704800304377,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0003156024333810228,129,0.0003156024333810228,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
4035,0,5.0,2724.5052790641785,100.0,241.0,87.9,11.657238006591797,2.3314476013183594,10.532140731811523,0.015974044799804688,4.587591234274378,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.001835195563180342,129,0.001835195563180342,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
41,0,5.0,80.65931177139282,100.0,241.0,87.9,11.657238006591797,2.3314476013183594,10.393857955932617,0.01811981201171875,4.510807534912729,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.06198912301869322,129,0.06198912301869322,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
560,0,5.0,664.7214279174805,100.0,241.0,87.9,10.660171508789062,2.1320343017578125,9.582996368408203,0.0021457672119140625,4.168793524234736,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.007521947977011368,129,0.007521947977011368,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
730,1,5.0,796.1556057929993,100.0,438.0,87.9,2005.117654800415,401.023530960083,2004.443883895874,0.010967254638671875,896.3392503262104,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.006280179356420938,326,0.006280179356420938,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51324.0,0.0,51324,51324,0.0,65.2,145.79163213298628,0,326,0,0,1
2243,1,5.0,1591.2837691307068,100.0,438.0,87.9,488.7990951538086,97.75981903076172,488.253116607666,0.010967254638671875,218.29247594849036,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0.003142117136487492,326,0.003142117136487492,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,53850.0,0.0,53850,53850,0.0,65.2,145.79163213298628,0,326,0,0,0
131,1,5.0,262.0596008300781,100.0,438.0,87.9,2004.4729709625244,400.8945941925049,2003.8678646087646,0.011920928955078125,896.0893181992789,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.019079629153682665,326,0.019079629153682665,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50725.0,0.0,50725,50725,0.0,65.2,145.79163213298628,0,326,0,0,1
300,1,5.0,534.7510328292847,100.0,397.0,83.8,1.669168472290039,0.3338336944580078,1.1811256408691406,0.008821487426757812,0.5043151326218979,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.009350145568762675,285,0.009350145568762675,5,5,4,1,0,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50894.0,0.0,50894,50894,0.0,57.0,127.45587471748802,0,285,0,0,1
13257,1,5.0,17412.862035036087,100.0,438.0,87.9,511.3677978515625,102.2735595703125,510.8048915863037,0.015974044799804688,228.37604447842935,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0002871440656877425,326,0.0002871440656877425,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,64876.0,0.0,64876,64876,0.0,65.2,145.79163213298628,0,326,0,0,0
2025,1,5.0,1487.0522241592407,100.0,438.0,87.9,505.8708190917969,101.17416381835938,505.25784492492676,0.019788742065429688,225.88973757536672,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0033623566938457273,326,0.0033623566938457273,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,53632.0,0.0,53632,53632,0.0,65.2,145.79163213298628,0,326,0,0,0
7820,1,5.0,10389.54116511345,100.0,438.0,87.9,2003.9489269256592,400.78978538513184,2003.3628940582275,0.009775161743164062,895.8656260134537,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00048125320652169553,326,0.00048125320652169553,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,59438.0,0.0,59438,59438,0.0,65.2,145.79163213298628,0,326,0,0,0
2275,1,5.0,1607.7195580005646,100.0,438.0,87.9,489.83073234558105,97.96614646911621,489.1319274902344,0.011920928955078125,218.66842899938186,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0031099951326201657,326,0.0031099951326201657,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,53882.0,0.0,53882,53882,0.0,65.2,145.79163213298628,0,326,0,0,0
967,0,5.0,1087.9921128749847,100.0,241.0,87.9,11.113166809082031,2.2226333618164062,9.970903396606445,0.028133392333984375,4.334448956944817,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.004595621549854491,129,0.004595621549854491,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
3358,0,5.0,2129.9727721214294,100.0,241.0,87.9,11.058807373046875,2.211761474609375,9.869813919067383,0.0011920928955078125,4.284908014797399,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.002347447847899039,129,0.002347447847899039,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
974,1,5.0,1102.1180348396301,100.0,438.0,87.9,2014.0719413757324,402.8143882751465,2013.4739875793457,0.010013580322265625,900.3861135839416,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.004536719155246882,326,0.004536719155246882,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51568.0,0.0,51568,51568,0.0,65.2,145.79163213298628,0,326,0,0,1
446,0,5.0,607.8028907775879,100.0,241.0,87.9,12.822151184082031,2.5644302368164062,11.440038681030273,0.00095367431640625,4.966633633650245,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.008226351134334503,129,0.008226351134334503,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
9769,0,5.0,13265.328897953033,100.0,241.0,87.9,10.846853256225586,2.169370651245117,9.496927261352539,0.023126602172851562,4.101584475134792,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0003769224297764338,129,0.0003769224297764338,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
654,0,5.0,711.0630819797516,100.0,241.0,87.9,9.868860244750977,1.9737720489501953,8.683919906616211,0.025987625122070312,3.755326008734289,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0070317249294942034,129,0.0070317249294942034,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
13027,0,5.0,17300.209455013275,100.0,241.0,87.9,10.469913482666016,2.093982696533203,9.18889045715332,0.0021457672119140625,3.970846333871538,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00028901384188450354,129,0.00028901384188450354,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
854,1,5.0,914.8383648395538,100.0,438.0,87.9,490.5881881713867,98.11763763427734,490.02695083618164,0.012159347534179688,219.0840525414517,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.005465446347865954,326,0.005465446347865954,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51448.0,0.0,51448,51448,0.0,65.2,145.79163213298628,0,326,0,0,1
477,0,5.0,623.7235507965088,100.0,241.0,87.9,11.64388656616211,2.328777313232422,10.375022888183594,0.00095367431640625,4.5025700154193755,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.008016371986619536,129,0.008016371986619536,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
13274,1,5.0,17419.676287174225,100.0,438.0,87.9,502.4981498718262,100.49962997436523,501.83796882629395,0.0209808349609375,224.35504059743315,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.00028703174029022597,326,0.00028703174029022597,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,64893.0,0.0,64893,64893,0.0,65.2,145.79163213298628,0,326,0,0,0
4196,1,5.0,3049.1058070659637,100.0,438.0,87.9,2004.7690868377686,400.9538173675537,2004.101037979126,0.02288818359375,896.186570936492,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0016398250229339552,326,0.0016398250229339552,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,55804.0,0.0,55804,55804,0.0,65.2,145.79163213298628,0,326,0,0,0
2788,1,5.0,1855.1365830898285,100.0,438.0,87.9,504.17113304138184,100.83422660827637,503.5440921783447,0.015974044799804688,225.12175907762506,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0026952193415711928,326,0.0026952193415711928,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,54395.0,0.0,54395,54395,0.0,65.2,145.79163213298628,0,326,0,0,0
300,0,5.0,534.7513518333435,100.0,241.0,83.8,17.702817916870117,3.5405635833740234,16.613006591796875,0.028133392333984375,7.3091127397954265,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00935013999096586,129,0.00935013999096586,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
7071,1,5.0,8879.455595970154,100.0,438.0,87.9,2005.019187927246,401.0038375854492,2004.446029663086,0.012159347534179688,896.3514563357464,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0005630975847516144,326,0.0005630975847516144,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,58689.0,0.0,58689,58689,0.0,65.2,145.79163213298628,0,326,0,0,0
4179,0,5.0,3014.841799020767,100.0,241.0,87.9,12.148857116699219,2.4297714233398438,10.7269287109375,0.07200241088867188,4.641523123242558,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0016584618143559043,129,0.0016584618143559043,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
13165,1,5.0,17367.536209106445,100.0,438.0,87.9,505.0981044769287,101.01962089538574,504.55403327941895,0.010013580322265625,225.58267609923035,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.00028789345476523686,326,0.00028789345476523686,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,64784.0,0.0,64784,64784,0.0,65.2,145.79163213298628,0,326,0,0,0
5328,1,5.0,5365.405178070068,100.0,438.0,87.9,2003.6547183990479,400.73094367980957,2002.8338432312012,0.017881393432617188,895.6027974602596,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0009318960701116138,326,0.0009318960701116138,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,56946.0,0.0,56946,56946,0.0,65.2,145.79163213298628,0,326,0,0,0
5082,1,5.0,4869.255745172501,100.0,438.0,87.9,2005.2924156188965,401.0584831237793,2004.647970199585,0.019073486328125,896.4337966722381,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0010268509730582795,326,0.0010268509730582795,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,56700.0,0.0,56700,56700,0.0,65.2,145.79163213298628,0,326,0,0,0
816,0,5.0,904.0968949794769,100.0,241.0,87.9,10.033845901489258,2.0067691802978516,9.060859680175781,0.0011920928955078125,3.946028020753107,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.005530380679068144,129,0.005530380679068144,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
7122,0,5.0,8982.265941143036,100.0,241.0,87.9,10.547161102294922,2.1094322204589844,9.371042251586914,0.0019073486328125,4.063752881252846,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0005566524118482876,129,0.0005566524118482876,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
789,0,5.0,881.5284578800201,100.0,241.0,87.9,10.879039764404297,2.1758079528808594,9.680986404418945,0.00095367431640625,4.199438282982699,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.005671966633980774,129,0.005671966633980774,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
430,0,5.0,599.5662708282471,100.0,241.0,87.9,10.176897048950195,2.035379409790039,8.875846862792969,0.00095367431640625,3.8289834820149173,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.008339361707410505,129,0.008339361707410505,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
13203,0,5.0,17386.097900152206,100.0,241.0,87.9,14.826059341430664,2.965211868286133,13.460874557495117,0.02193450927734375,5.870293855622529,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0002875860948623916,129,0.0002875860948623916,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
387,0,5.0,577.97225689888,100.0,241.0,87.9,9.58704948425293,1.917409896850586,8.519887924194336,0.0011920928955078125,3.6943610049586115,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00865093426253292,129,0.00865093426253292,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
4218,0,5.0,3093.4486701488495,100.0,241.0,87.9,11.50822639465332,2.301645278930664,10.26010513305664,0.015020370483398438,4.453663293118678,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.001616319044905766,129,0.001616319044905766,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
585,1,5.0,675.5484189987183,100.0,438.0,87.9,505.8910846710205,101.1782169342041,504.9920082092285,0.02002716064453125,225.73901313963225,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.007401393977667627,326,0.007401393977667627,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51179.0,0.0,51179,51179,0.0,65.2,145.79163213298628,0,326,0,0,1
6793,0,5.0,8318.938694953918,100.0,241.0,87.9,10.055065155029297,2.0110130310058594,9.041786193847656,0.04506111145019531,3.9325705427053577,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0006010382073175858,129,0.0006010382073175858,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
683,0,5.0,725.9379467964172,100.0,241.0,87.9,10.27679443359375,2.05535888671875,9.042024612426758,0.00095367431640625,3.9105930654649144,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0068876410470965575,129,0.0068876410470965575,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
4938,0,5.0,4545.082208156586,100.0,241.0,87.9,10.161161422729492,2.0322322845458984,9.047985076904297,0.00095367431640625,3.925292678889132,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0011000901130076416,129,0.0011000901130076416,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
135,0,5.0,270.12313890457153,100.0,241.0,87.9,11.88516616821289,2.377033233642578,10.622024536132812,0.02002716064453125,4.61314926713252,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.018510076627557583,129,0.018510076627557583,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
13093,1,5.0,17332.318341970444,100.0,438.0,87.9,488.6949062347412,97.73898124694824,488.15202713012695,0.010967254638671875,218.24760972501608,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0002884784309489881,326,0.0002884784309489881,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,64712.0,0.0,64712,64712,0.0,65.2,145.79163213298628,0,326,0,0,0
574,1,5.0,671.8925948143005,100.0,438.0,87.9,504.61387634277344,100.92277526855469,504.0249824523926,0.01811981201171875,225.3410675596648,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.007441665585526974,326,0.007441665585526974,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51168.0,0.0,51168,51168,0.0,65.2,145.79163213298628,0,326,0,0,1
683,1,5.0,725.9375050067902,100.0,438.0,87.9,505.13601303100586,101.02720260620117,504.5449733734131,0.019073486328125,225.57337253808512,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.006887645238763675,326,0.006887645238763675,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51277.0,0.0,51277,51277,0.0,65.2,145.79163213298628,0,326,0,0,1
993,1,5.0,1140.413810968399,100.0,438.0,87.9,2004.2757987976074,400.8551597595215,2003.5479068756104,0.010013580322265625,895.9325222351902,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.004384373419464446,326,0.004384373419464446,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51587.0,0.0,51587,51587,0.0,65.2,145.79163213298628,0,326,0,0,1
164,1,5.0,328.5739059448242,100.0,438.0,87.9,2004.3461322784424,400.8692264556885,2003.659963607788,0.02002716064453125,895.9872855383423,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.01521727656863788,326,0.01521727656863788,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50758.0,0.0,50758,50758,0.0,65.2,145.79163213298628,0,326,0,0,1
432,0,5.0,600.5817878246307,100.0,241.0,87.9,10.063886642456055,2.012777328491211,8.805990219116211,0.07796287536621094,3.801868449180254,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.008325260774407622,129,0.008325260774407622,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
